Recording timestamp	type	Scene Name	scene_num	order	djv_reported	PupilDiam_Left	Gaze2d_Left.x	Gaze2d_Left.y	left_eye_openness	PupilDiam_Right	Gaze2d_Right.x	Gaze2d_Right.y	right_eye_openness	gaze_direction_x	gaze_direction_y	gaze_direction_z	gaze_origin_x	gaze_origin_y	gaze_origin_z	gaze_convergence_distance	participant	study_status	scene_familiarity	recall_status	Identifier	Event value	Event message
1701823169116	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4551	648.864	865.76	1.0	3.1221	671.472	982.4	1.0	0.0358	-0.046	0.9983	33.048	3.6696	-38.3471	0.0	11	0.0	0.0		5737	0	0
1701823169125	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4516	648.288	868.16	1.0	3.1552	671.904	984.8000000000001	1.0	0.0285	-0.0476	0.9985	33.3304	3.539	-37.9701	0.0	11	0.0	0.0		5737	0	0
1701823169133	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.5955	645.264	863.68	1.0	3.0567	673.632	982.08	1.0	0.0357	-0.0269	0.999	33.1108	3.4696	-37.8198	0.0	11	0.0	0.0		5737	0	0
1701823169142	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.5583	645.84	865.28	1.0	3.1926	673.776	980.48	1.0	0.0297	-0.0304	0.9991	31.386	3.3606	-37.6513	0.0	11	0.0	0.0		5737	0	0
1701823169150	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.5156	646.848	867.2	1.0	3.0347	673.488	984.4799999999999	1.0	0.0345	-0.0393	0.9986	18.2241	2.7742	-36.9282	0.0	11	0.0	0.0		5737	0	0
1701823169157	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.5507	646.2719999999999	868.0	1.0	3.093	673.2	982.7199999999999	1.0	0.0578	-0.0361	0.9977	-19.8102	1.2211	-35.4207	0.0	11	0.0	0.0		5737	0	0
1701823169166	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.5609	646.416	866.7199999999999	1.0	3.1043	673.344	984.3199999999999	1.0	0.055	-0.0392	0.9977	-16.5704	1.3739	-35.6306	0.0	11	0.0	0.0		5737	0	0
1701823169175	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.5125	646.5600000000001	866.8799999999999	1.0	3.1189	673.488	982.7199999999999	1.0	0.0604	-0.0346	0.9976	-25.8069	0.9862	-35.2255	0.0	11	0.0	0.0		5737	0	0
1701823169183	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.5035	646.1279999999999	867.2	1.0	3.1105	673.776	982.8799999999999	1.0	0.0605	-0.0352	0.9975	-27.9196	0.8978	-35.1349	0.0	11	0.0	0.0		5737	0	0
1701823169191	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4951	646.1279999999999	867.2	1.0	3.1186	674.208	982.7199999999999	1.0	0.0578	-0.0348	0.9977	-25.5879	0.9993	-35.2478	0.0	11	0.0	0.0		5737	0	0
1701823169200	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.5215	645.552	865.44	1.0	3.15	673.776	982.8799999999999	1.0	0.0597	-0.0346	0.9976	-25.8513	0.9806	-35.2098	0.0	11	0.0	0.0		5737	0	0
1701823169208	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.5453	644.2560000000001	866.8799999999999	1.0	3.1821	674.0640000000001	983.2	1.0	0.0604	-0.0352	0.9975	-28.6395	0.8654	-35.0955	0.0	11	0.0	0.0		5737	0	0
1701823169216	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.5178	644.688	867.36	1.0	3.1823	673.9200000000001	983.2	1.0	0.0618	-0.0354	0.9975	-29.6386	0.8233	-35.0509	0.0	11	0.0	0.0		5737	0	0
1701823169225	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4905	644.2560000000001	867.6800000000001	1.0	3.1826	674.0640000000001	983.2	1.0	0.0609	-0.0352	0.9975	-29.9666	0.809	-35.0342	0.0	11	0.0	0.0		5737	0	0
1701823169232	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4805	643.824	867.52	1.0	3.1823	674.0640000000001	983.2	1.0	0.0611	-0.0354	0.9975	-29.7614	0.8167	-35.0398	0.0	11	0.0	0.0		5737	0	0
1701823169241	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4904	643.3919999999999	867.36	1.0	3.1821	673.9200000000001	983.2	1.0	0.0614	-0.0356	0.9975	-29.6213	0.8216	-35.0427	0.0	11	0.0	0.0		5737	0	0
1701823169249	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4803	643.3919999999999	867.52	1.0	3.1815	673.776	984.0	1.0	0.062	-0.0383	0.9973	-29.3901	0.8312	-35.0494	0.0	11	0.0	0.0		5737	0	0
1701823169257	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.428	641.808	867.2	1.0	3.1197	670.896	985.6	1.0	0.0655	-0.0438	0.9969	-27.0295	0.9014	-35.0655	0.0	11	0.0	0.0		5737	0	0
1701823169266	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3883	629.28	866.8799999999999	1.0	3.2892	655.9200000000001	980.9599999999999	1.0	0.0927	-0.0302	0.9952	-23.3029	1.0939	-35.322	0.0	11	0.0	0.0		5737	0	0
1701823169275	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.2976	622.5120000000001	863.52	1.0	3.2672	646.992	980.32	1.0	0.0978	-0.0293	0.9948	-9.091	1.7093	-35.9932	0.0	11	0.0	0.0		5737	0	0
1701823169282	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4216	627.984	864.48	1.0	3.2092	652.608	980.1600000000001	1.0	0.0744	-0.0334	0.9967	-12.1125	1.586	-35.8155	0.0	11	0.0	0.0		5737	0	0
1701823169291	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3429	626.976	865.44	1.0	3.2673	650.88	978.88	1.0	0.0817	-0.0316	0.9961	-9.0031	1.7235	-35.9731	0.0	11	0.0	0.0		5737	0	0
1701823169299	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3833	625.392	864.8	1.0	3.1837	651.168	979.36	1.0	0.0789	-0.0316	0.9964	0.7957	2.1273	-36.4117	0.0	11	0.0	0.0		5737	0	0
1701823169307	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3917	624.96	864.9599999999999	1.0	3.2017	650.448	979.04	1.0	0.0813	-0.0295	0.9962	0.501	2.1065	-36.3935	0.0	11	0.0	0.0		5737	0	0
1701823169316	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3847	625.392	864.9599999999999	1.0	3.2144	650.88	980.64	1.0	0.0772	-0.0324	0.9965	3.5663	2.2251	-36.5015	0.0	11	0.0	0.0		5737	0	0
1701823169325	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3729	625.5360000000001	865.6	1.0	3.203	650.448	981.7600000000001	1.0	0.0768	-0.0354	0.9964	4.1746	2.2436	-36.5091	0.0	11	0.0	0.0		5737	0	0
1701823169333	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3614	625.824	866.24	1.0	3.2017	650.448	981.28	1.0	0.078	-0.0349	0.9963	1.8038	2.1386	-36.394	0.0	11	0.0	0.0		5737	0	0
1701823169341	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4628	622.6560000000001	866.8799999999999	1.0	3.1998	650.448	981.7600000000001	1.0	0.0894	-0.0337	0.9954	-9.6825	1.6504	-35.8983	0.0	11	0.0	0.0		5737	0	0
1701823169349	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4178	622.6560000000001	867.2	1.0	3.1899	650.736	982.08	1.0	0.0917	-0.0343	0.9952	-14.3599	1.4584	-35.7052	0.0	11	0.0	0.0		5737	0	0
1701823169357	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3952	623.808	867.52	1.0	3.1994	651.024	982.24	1.0	0.0933	-0.035	0.995	-18.674	1.2859	-35.5364	0.0	11	0.0	0.0		5737	0	0
1701823169366	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4169	624.96	867.6800000000001	1.0	3.1993	650.736	982.24	1.0	0.0958	-0.0354	0.9948	-21.2356	1.1837	-35.4352	0.0	11	0.0	0.0		5737	0	0
1701823169374	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.396	624.672	868.16	1.0	3.1995	651.024	982.4	1.0	0.0971	-0.0359	0.9946	-23.1637	1.1054	-35.3546	0.0	11	0.0	0.0		5737	0	0
1701823169382	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3741	624.96	868.8000000000001	1.0	3.1992	651.024	982.7199999999999	1.0	0.0965	-0.0367	0.9946	-22.616	1.1198	-35.3623	0.0	11	0.0	0.0		5737	0	0
1701823169391	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3503	624.672	869.6	1.0	3.1995	651.024	983.2	1.0	0.0958	-0.0375	0.9947	-21.5366	1.1545	-35.3888	0.0	11	0.0	0.0		5737	0	0
1701823169400	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.353	624.24	868.8000000000001	1.0	3.1992	651.168	983.2	1.0	0.095	-0.0369	0.9948	-20.5998	1.1875	-35.4157	0.0	11	0.0	0.0		5737	200	MYKEYWORD 200
